,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$15.00,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
