 ,,,,,,,,,
$327.62,Payment Received,PayPal Fee,Postage,Other Costs,,,,DVD Cost:,1
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$15.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,,,,,,,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
